Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1356	-4311.111	-4600.723	289.6119	0.9545284	0.9914157	10.22054
1362	-4311.536	-4599.228	287.6921	0.9962538	0.9374059	11.23463
1368	-4316.525	-4600.466	283.9416	0.8004022	0.9088373	13.30767
1374	-4320.16	-4607.899	287.7398	0.8785548	1.187504	11.14584
1380	-4318.276	-4605.825	287.5488	1.069542	1.187504	11.14584
1386	-4320.715	-4608.402	287.6867	1.031868	0.9199699	11.22849
1392	-4326.765	-4614.145	287.3798	0.9034078	1.102037	11.36159
1398	-4327.837	-4611.284	283.4468	0.8156351	0.8542459	13.58787
1404	-4326.535	-4609.004	282.4692	0.755515	1.160205	13.96758
1410	-4319.274	-4603.523	284.249	0.8273406	0.8780688	13.15131
1416	-4316.335	-4599.797	283.4622	0.7873027	1.020466	13.50385
1422	-4323.83	-4608.142	284.312	0.9032376	0.9828512	13.0216
1428	-4329.339	-4615.961	286.622	0.8767624	0.9828512	11.8319
1434	-4332.115	-4619.427	287.3123	0.8226142	1.005892	11.48747
1440	-4342.957	-4630.378	287.4205	0.8321787	0.9489575	11.45621
1446	-4350.432	-4637.742	287.3096	0.8331118	1.012041	11.48024
1452	-4348.337	-4635.741	287.4044	0.9258309	0.8839477	11.45194
1458	-4343.594	-4631.036	287.442	0.8717537	0.899129	11.45194
1464	-4315.144	-4603.063	287.9198	0.9233706	0.9445103	11.14971
1470	-4323.437	-4611.174	287.7371	1.074179	0.9754662	11.14971
1476	-4319.483	-4604.726	285.2423	0.9256612	1.101495	12.46584
1482	-4337.506	-4623.67	286.1636	0.7204296	0.8591789	12.22131
1488	-4320.39	-4605.949	285.5582	0.7671325	1.004921	12.43228
1494	-4332.643	-4620.91	288.2671	0.884475	0.914418	11.00486
1500	-4322.17	-4607.057	284.8878	0.6879408	1.116764	12.76684
1506	-4320.742	-4607.407	286.6642	0.7804833	0.8009856	11.96375
1512	-4334.087	-4620.218	286.1314	0.8816949	0.937728	12.10962
1518	-4327.558	-4611.136	283.5784	0.8050942	1.014152	13.43751
1524	-4323.099	-4607.04	283.9406	0.7941019	0.9332148	13.29799
1530	-4330.958	-4615.339	284.3807	0.8000036	1.205509	12.93109
1536	-4334.52	-4621.401	286.881	0.8497846	0.9597851	11.72308
1542	-4338.037	-4625.911	287.8743	0.8036383	1.036657	11.18759
1548	-4347.643	-4632.527	284.8836	0.85252	0.9118663	12.78909
1554	-4326.661	-4616.59	289.9292	0.8376967	1.102433	10.05869
1560	-4318.906	-4607.833	288.9272	0.9550734	0.9616613	10.59579
1566	-4312.826	-4598.363	285.5368	0.7879393	0.9992686	12.43552
1572	-4306.277	-4594.561	288.2841	0.7963947	0.9532299	11.02071
1578	-4312.148	-4600.674	288.5262	0.7988562	0.9698733	10.88361
1584	-4310.858	-4594.787	283.9286	0.8023477	0.9698733	13.28018
1590	-4307.538	-4591.701	284.1635	0.7649559	0.905463	13.21267
1596	-4310.488	-4595.486	284.9975	0.7961578	0.966614	12.72932
1602	-4316.861	-4600.131	283.2697	0.6984971	0.9775104	13.67217
1608	-4321.423	-4606.328	284.9042	0.7226471	0.8901836	12.85817
1614	-4319.929	-4608.154	288.2248	0.9583605	1.278084	10.80945
1620	-4322.478	-4608.439	285.9614	0.7151029	1.075906	12.21336
1626	-4320.152	-4603.491	283.3388	0.7478726	1.044316	13.57628
1632	-4328.498	-4619.408	290.9103	1.05567	0.9880586	9.485166
1638	-4323.523	-4611.552	288.0291	1.030937	0.9438562	11.03653
1644	-4321.455	-4610.172	288.7164	0.8670135	1.005407	10.72933
1650	-4324.267	-4610.587	286.3203	0.8347841	1.037147	11.98318
1656	-4316.909	-4603.052	286.1427	0.9130025	0.9220045	12.09605
1662	-4321.674	-4607.553	285.879	0.8916156	0.9332227	12.23849
1668	-4323.655	-4609.256	285.6015	0.8444747	0.9351597	12.40664
1674	-4329.586	-4615.738	286.1517	0.876135	1.064223	12.03595
1680	-4320.933	-4608.712	287.7787	0.7834873	0.8992162	11.32197
1686	-4321.333	-4606.32	284.9872	0.857521	0.9658765	12.70311
1692	-4325.21	-4610.595	285.3852	1.048894	0.9369945	12.41181
1698	-4326.615	-4612.468	285.8531	0.846671	0.8377458	12.32996
1704	-4325.771	-4610.784	285.0134	0.9203461	1.098244	12.58941
1710	-4331.686	-4617.715	286.0296	0.9284933	1.057669	12.0756
1716	-4317.176	-4603.487	286.3113	0.7106187	0.9926568	12.0756
1722	-4315.68	-4599.68	283.9993	0.793341	0.9539663	13.25663
1728	-4324.362	-4612.599	288.2366	0.8456467	0.8003676	11.10825
1734	-4321.919	-4606.603	284.684	0.8204014	1.018246	12.8528
1740	-4325.284	-4612.069	286.7851	0.863217	0.9313053	11.78163
1746	-4323.076	-4606.947	283.8704	0.8564694	0.9447064	13.29577
1752	-4322.618	-4610.648	288.0303	0.9021096	1.130208	11.00825
1758	-4316.543	-4599.898	283.3555	0.7724719	1.091957	13.53129
1764	-4306.307	-4589.12	282.8131	0.7810425	1.085901	13.81133
1770	-4331.593	-4617.18	285.587	0.8178064	1.064291	12.36074
1776	-4325.811	-4609.909	284.098	0.7833786	1.117475	13.12765
1782	-4304.14	-4588.946	284.8062	0.8255744	1.062823	12.76402
1788	-4320.356	-4606.701	286.3448	0.8196662	1.103709	11.94524
1794	-4317.118	-4601.559	284.4407	0.7200506	0.9009834	13.09442
1800	-4305.134	-4590.114	284.9793	0.80883	0.8371888	12.805
1806	-4313.949	-4600.717	286.7677	0.7270009	0.9154483	11.87063
1812	-4315.363	-4601.15	285.7861	0.8333156	0.7752143	12.41008
1818	-4320.493	-4605.958	285.465	0.8676472	0.7954789	12.54682
1824	-4325.778	-4612.331	286.5535	0.9522666	0.9765826	11.8316
1830	-4334.428	-4620.651	286.2229	1.052305	0.8859717	12.0018
1836	-4327.45	-4611.443	283.9931	0.7809523	0.8155303	13.34515
1842	-4327.896	-4616.431	288.5349	1.133984	1.088011	10.64265
1848	-4318.962	-4605.563	286.6005	0.9634804	1.228658	11.67855
1854	-4329.156	-4615.459	286.3029	0.8434389	1.057696	11.97734
1860	-4331.604	-4617.708	286.1031	0.8235634	1.163827	12.04079
1866	-4315.791	-4602.348	286.5575	0.8082926	1.129225	11.82793
1872	-4337.358	-4624.73	287.3724	0.7580151	0.9171646	11.53761
1878	-4327.833	-4613.693	285.8599	0.7493468	1.083115	12.24485
1884	-4336.865	-4624.326	287.4609	0.8783543	0.8720494	11.45411
1890	-4330.821	-4613.748	282.9263	0.8239939	1.118095	13.71477
1896	-4320.919	-4603.905	282.9868	0.7084123	1.065219	13.76904
1902	-4320.126	-4603.315	283.1888	0.6943353	0.8814195	13.76904
1908	-4321.647	-4608.48	286.8338	0.7565723	0.9909065	11.77983
1914	-4312.758	-4598.621	285.8629	0.7518208	1.001548	12.28326
